ZONEID,TIMESTAMP,U10,V10,U100,V100
1,2013-07-11 19:00:00,0.0218527826787663,-2.27396901189047,0.438228554846652,-6.15334678399481
1,2013-07-11 20:00:00,0.0103767578614898,-2.19211377751619,0.506873102115202,-5.98851196988518
1,2013-07-11 21:00:00,-0.126953005785253,-2.13824323865449,0.254856407597797,-5.79648790808735
1,2013-07-11 22:00:00,-0.279584135855032,-2.11515586485662,-0.0878862969458731,-5.78331811623839
1,2013-07-11 23:00:00,-0.418826570304654,-2.86689474806309,-0.280859080176343,-5.07129969240397
1,2013-07-12 00:00:00,-0.482709775120827,-2.59789186244849,-0.509834248337871,-3.89791372186063
1,2013-07-12 01:00:00,-1.04626113745261,-2.34567176145121,-1.37214796716988,-3.56807832167953
1,2013-07-12 02:00:00,-1.10107663295049,-2.1721216577559,-1.42596514193391,-3.11962741506154
1,2013-07-12 03:00:00,-1.10684668510816,-2.19582072653782,-1.44595437827483,-3.09436881656625
1,2013-07-12 04:00:00,-1.02482951515268,-2.36171420801128,-1.35062109726427,-3.31504920341977
1,2013-07-12 05:00:00,-0.676153506196231,-2.42005037732063,-0.889843572379923,-3.41032286441075
1,2013-07-12 06:00:00,-0.794851722011194,-2.1323801424139,-1.17379323732534,-3.55212552262988
1,2013-07-12 07:00:00,-0.962183234583676,-1.41520986096709,-2.05024436919657,-3.8122447738006
1,2013-07-12 08:00:00,-1.25563160145956,-1.49615129588381,-2.87082814821754,-4.26291134695327
1,2013-07-12 09:00:00,-1.19422176063862,-1.92929735300573,-2.7467923739995,-5.04016716731687
1,2013-07-12 10:00:00,-1.0825300367294,-2.35004697414941,-2.33163131153418,-5.76557639076911
1,2013-07-12 11:00:00,-1.10437380561202,-2.66615609159445,-2.24962418808424,-6.20073329817906
1,2013-07-12 12:00:00,-1.18020877682713,-2.76787978682763,-2.33880693483605,-6.37488468780443
1,2013-07-12 13:00:00,-1.38257274892834,-2.62094556037971,-2.69912573349423,-6.00797030966243
1,2013-07-12 14:00:00,-1.43326677859931,-2.38103806409501,-2.81649842893195,-5.57237026894554
1,2013-07-12 15:00:00,-1.92330906541872,-2.21550918367973,-3.53969874885611,-5.25907502094265
1,2013-07-12 16:00:00,-2.60252663369323,-2.41494596250607,-4.65653326133998,-5.26173382078426
1,2013-07-12 17:00:00,-2.75996662828113,-2.74381611698752,-4.82874822058486,-5.58876620130213
1,2013-07-12 18:00:00,-2.76820955993495,-2.97752539528311,-4.73905292931148,-5.79836825548228
1,2013-07-12 19:00:00,-2.81148495111749,-3.12883483442923,-4.7482787306996,-5.96764517873137
1,2013-07-12 20:00:00,-2.65981500868726,-3.00997488946143,-4.51097061721634,-5.74076092558076
1,2013-07-12 21:00:00,-2.84734170381159,-2.98591121962133,-4.7375152957468,-5.69689072819422
1,2013-07-12 22:00:00,-3.43547487731142,-3.09091632437816,-5.57398795493619,-6.00797030966243
1,2013-07-12 23:00:00,-3.79033308500824,-3.52114557303461,-6.23107003157883,-6.47636221509249
1,2013-07-13 00:00:00,-3.23269875862753,-4.09284003226623,-5.3207909612845,-7.27621783410977
1,2013-07-13 01:00:00,-3.47043383015075,-4.05296049948558,-5.47409945212598,-7.29139776041985
1,2013-07-13 02:00:00,-3.93802336307065,-3.8584336935587,-6.73734693371655,-7.31723266338917
1,2013-07-13 03:00:00,-3.54975705448537,-4.27382555766561,-5.77213836012029,-7.50638106012891
1,2013-07-13 04:00:00,-3.57271904047698,-4.64030352473093,-5.78143498660818,-8.12549605628677
1,2013-07-13 05:00:00,-3.32431210111328,-5.08240990183746,-5.36746167770599,-8.81196633518609
1,2013-07-13 06:00:00,-3.05544811968434,-5.45678934457874,-4.96059755376513,-9.4495348334649
1,2013-07-13 07:00:00,-2.52022510075281,-5.43233239605795,-4.04405955413492,-9.49336190100215
1,2013-07-13 08:00:00,-2.16995044171727,-5.16405848382225,-3.55735381447448,-9.07815810328079
1,2013-07-13 09:00:00,-1.78585903967593,-5.25059845551118,-2.91752716795458,-9.23639688396793
1,2013-07-13 10:00:00,-1.84389024063652,-5.66260397289982,-2.95690111543273,-9.84351710374717
1,2013-07-13 11:00:00,-1.85766743223148,-5.59562956002751,-3.03893017267887,-9.76508971973313
1,2013-07-13 12:00:00,-1.94534046965396,-5.35632772527028,-3.19041049839341,-9.38217955072343
1,2013-07-13 13:00:00,-1.83428795558549,-5.52000114998631,-2.86776287322526,-9.65298469434837
1,2013-07-13 14:00:00,-1.65351450223342,-5.37777458781927,-2.50246013828911,-9.45460954654816
1,2013-07-13 15:00:00,-1.65560195550538,-5.51623854252157,-2.64245639598919,-9.71711061421867
1,2013-07-13 16:00:00,-1.29238508618367,-6.09455130985156,-2.0053640513775,-10.6190255303801
1,2013-07-13 17:00:00,-1.02435608606352,-6.41700676957947,-1.60342167087141,-11.1066593239262
1,2013-07-13 18:00:00,-0.972169754264421,-6.08213470521793,-1.4590505301182,-10.6130281421908
1,2013-07-13 19:00:00,-1.28027785720628,-5.63062180944956,-2.01302009672047,-10.0552710405851
1,2013-07-13 20:00:00,-1.32286190395435,-5.44324395770569,-2.03434765160447,-9.70142513741586
1,2013-07-13 21:00:00,-0.891176567312224,-5.28295687970792,-1.30592962325874,-9.38679292625367
1,2013-07-13 22:00:00,-0.740044950422042,-5.14863179321683,-1.00570327373786,-8.85579340272334
1,2013-07-13 23:00:00,-0.838155254204343,-4.94657977236048,-1.06476419495508,-8.25697725889853
1,2013-07-14 00:00:00,-0.790561319603567,-4.74829035896887,-0.935705144887819,-8.43874425478988
1,2013-07-14 01:00:00,-0.919348003353747,-4.78088538032906,-1.19835509079222,-9.05002424914974
1,2013-07-14 02:00:00,-1.18797358082893,-4.84396486985384,-1.41083970075051,-8.9665986511746
1,2013-07-14 03:00:00,-0.73288630413252,-5.82024685428036,-0.763999000556185,-9.52397183548418
1,2013-07-14 04:00:00,0.0803684091974738,-5.35838898270242,0.292450586304737,-8.5648029333592
1,2013-07-14 05:00:00,1.54690979533853,-4.77798517391413,2.34305507517937,-7.55512772327089
1,2013-07-14 06:00:00,1.73135931794946,-4.43539829115028,2.51628550016545,-7.38015944211222
1,2013-07-14 07:00:00,1.76992603631356,-3.30431778932675,3.10467159882507,-5.83340376073532
1,2013-07-14 08:00:00,1.52678802923552,-3.05671266665192,2.96557524772787,-5.7932692838716
1,2013-07-14 09:00:00,1.50700162590089,-3.0364112217474,3.05048375652647,-5.77523131674184
1,2013-07-14 10:00:00,1.90474186920373,-2.94396714227144,3.79588659507495,-5.35539763179668
1,2013-07-14 11:00:00,1.72096307212957,-2.78699347006324,3.79247318768606,-5.19485972434182
1,2013-07-14 12:00:00,1.82995597185421,-2.7927938828931,3.91962261292215,-5.12406070335751
1,2013-07-14 13:00:00,1.94465003864136,-2.77321748959231,3.9721037515263,-4.93015255671259
1,2013-07-14 14:00:00,2.053642938366,-2.73152702237766,4.07450597319295,-4.76375230994056
1,2013-07-14 15:00:00,2.23104984284088,-2.72101377412353,4.25328318518597,-4.57705935014754
1,2013-07-14 16:00:00,2.3524511649957,-2.62784464304384,4.4708879062276,-4.42418757872283
1,2013-07-14 17:00:00,2.44903564229015,-2.31389729862744,4.68849262726923,-3.89387134510789
1,2013-07-14 18:00:00,2.42690169957684,-2.04635325684995,4.66502545147062,-3.33198866901587
1,2013-07-14 19:00:00,2.23071448007249,-1.98653649954197,4.35013861984568,-3.21293808595946
1,2013-07-14 20:00:00,1.94431467587298,-2.04091536982195,3.8598879836166,-3.29726558229108
1,2013-07-14 21:00:00,1.76020051603044,-1.98653649954197,3.57785519810971,-3.28373710694376
1,2013-07-14 22:00:00,1.69547550173242,-1.89082968784922,3.5155605132625,-3.16694126977857
1,2013-07-14 23:00:00,2.60833295727232,-2.3262231758909,4.28315049983875,-3.17145076156101
1,2013-07-15 00:00:00,3.0640909595055,-1.99777479939984,4.52464907260259,-2.67450476713613
1,2013-07-15 01:00:00,2.44191235858423,-1.54915804996351,3.47597203461274,-1.95619741409579
1,2013-07-15 02:00:00,2.07941803948125,-1.37857111113763,2.79270504041693,-1.97910453280992
1,2013-07-15 03:00:00,2.30307400516735,-0.93475593978558,3.10156189203681,-1.32504601163004
1,2013-07-15 04:00:00,2.30812267256433,-1.0287233213422,3.1311869369881,-1.49504094524546
1,2013-07-15 05:00:00,2.05821363641394,-0.951621880064974,2.88347113558686,-1.37387434362596
1,2013-07-15 06:00:00,1.95875488869349,-0.934274055777597,2.80468112241852,-1.33529393316005
1,2013-07-15 07:00:00,1.37765327130138,-0.602737858285509,2.91435682074884,-1.18880893717229
1,2013-07-15 08:00:00,1.38320680543806,-0.850908122396592,2.91813874138092,-1.18760329934523
1,2013-07-15 09:00:00,1.57354156630411,-1.38146241518553,2.83745776789655,-1.31600372792709
1,2013-07-15 10:00:00,1.04595582331997,-1.46097327650267,2.50906099301093,-1.45404925912543
1,2013-07-15 11:00:00,0.837445859824798,-1.64794427159996,2.26575743234711,-1.56014538790668
1,2013-07-15 12:00:00,0.529477148609174,-1.82720512256952,1.96509474209674,-1.83382517464923
1,2013-07-15 13:00:00,0.352773789714963,-1.9500855446051,1.75267686659491,-2.1906939714589
1,2013-07-15 14:00:00,0.653169499835121,-1.98237177313994,2.07603108063776,-2.40891441815671
1,2013-07-15 15:00:00,0.956594410393466,-1.42579574391994,2.60297868870758,-2.02130185675701
1,2013-07-15 16:00:00,0.654179233314516,-0.944393619945233,2.45611410416181,-1.56074820682021
1,2013-07-15 17:00:00,0.20131376780564,-1.03209650939808,1.68082037458539,-1.88988733360751
1,2013-07-15 18:00:00,0.0069400730220077,-1.24749866096634,1.08768915545416,-2.61990103789215
1,2013-07-15 19:00:00,0.0357174771847792,-1.53036457365218,0.873380319636288,-3.47891798967219
1,2013-07-15 20:00:00,0.152846560794656,-1.67396600803102,0.921284647642636,-3.97383231768019
1,2013-07-15 21:00:00,0.282597312896976,-1.68601310823059,1.15765468714764,-4.21978243440037
1,2013-07-15 22:00:00,0.327025585990378,-1.91346235999842,1.21753509715558,-4.47176074025585
1,2013-07-15 23:00:00,0.349744589276777,-2.67146590455518,0.929478809012142,-4.58870760948064
1,2013-07-16 00:00:00,0.541593950361919,-2.97216152553638,0.923805928064022,-4.4627184565529
1,2013-07-16 01:00:00,1.32501236961269,-3.53146952953219,1.82755580238094,-5.04496770259227
1,2013-07-16 02:00:00,1.57996017852525,-3.98921005511901,2.16858897257846,-5.76546383493432
1,2013-07-16 03:00:00,1.69239364164336,-4.12479080862163,2.38940181659124,-6.21317319631478
1,2013-07-16 04:00:00,1.62434180870345,-3.75101084139652,2.30169004799727,-5.43565384066438
1,2013-07-16 05:00:00,1.64110820232633,-3.28829487531419,2.28574245370746,-4.77911618851954
1,2013-07-16 06:00:00,1.16869040554058,-2.74161835087015,1.74904456895418,-4.28517178121339
1,2013-07-16 07:00:00,0.99412266017298,-1.94554787158871,2.01156650572493,-4.20888395543599
1,2013-07-16 08:00:00,0.782077093766012,-1.5910477362837,2.03855474221538,-4.04706129469607
1,2013-07-16 09:00:00,0.459077451913539,-1.57301176448748,1.43377289722482,-4.06940823356015
1,2013-07-16 10:00:00,-0.180018022652576,-1.68371531551256,0.266531669012826,-4.4030711483239
1,2013-07-16 11:00:00,-0.30379345792734,-1.95674261270361,-0.327209533777092,-4.92783891958052
1,2013-07-16 12:00:00,-0.424610117856891,-2.36597259345922,-0.364011674445888,-5.47033012510865
1,2013-07-16 13:00:00,-0.47688181562233,-2.86724822338175,-0.718538962888628,-5.75698740984795
1,2013-07-16 14:00:00,-0.247576726368284,-2.87533331418695,-0.145038937466549,-5.80322245577364
1,2013-07-16 15:00:00,-0.17212795506534,-2.90145437678837,-0.0407662055716256,-6.04518586278477
1,2013-07-16 16:00:00,-0.173607342737947,-3.09425269598934,-0.13215818823247,-6.09219149280922
1,2013-07-16 17:00:00,-0.391077330611138,-2.54135687092591,-0.63328067033925,-6.14844413201881
1,2013-07-16 18:00:00,-0.406857465785611,-2.47481035429848,-0.538821842622672,-6.00973899424173
1,2013-07-16 19:00:00,-0.237221012660036,-2.50217527702378,-0.0481266337053845,-6.23243779878382
1,2013-07-16 20:00:00,-0.0976654422108001,-2.5749410942706,0.370804400907749,-6.28021401290704
1,2013-07-16 21:00:00,-0.118376869627295,-2.53078405987295,0.39411242333132,-6.16385581399404
1,2013-07-16 22:00:00,-0.195798157827048,-2.39706909655615,0.237703325488935,-6.160773477599
1,2013-07-16 23:00:00,-0.454691000533229,-2.83242013991318,-0.314942153554159,-5.75467565755166
1,2013-07-17 00:00:00,-0.756486085745005,-3.06999742357374,-0.862067311496934,-5.2668959230356
1,2013-07-17 01:00:00,-0.0556348918942566,-4.53124555040271,-0.0095770258881167,-6.73903396073471
1,2013-07-17 02:00:00,0.262159356134755,-5.6157541061247,0.426742086252918,-8.21870354070927
1,2013-07-17 03:00:00,-0.127529328333607,-5.74390294991228,-0.109363011175977,-8.41802292285739
1,2013-07-17 04:00:00,-0.919931051697748,-5.14904608988521,-1.27418503551662,-7.55707392496761
1,2013-07-17 05:00:00,-1.52113525206739,-4.93639735346913,-2.15269302363915,-7.33076337648694
1,2013-07-17 06:00:00,-1.80819202364769,-4.48703699730569,-2.6972766688376,-7.05116257652916
1,2013-07-17 07:00:00,-1.79881448845995,-3.95429595238962,-3.13620456490773,-7.41658144380071
1,2013-07-17 08:00:00,-2.03533676486187,-3.39357481057671,-3.8581855172846,-7.22625911709678
1,2013-07-17 09:00:00,-2.37761679921443,-3.8194318853468,-4.3323319963975,-7.5806046853601
1,2013-07-17 10:00:00,-2.43440298451797,-4.34489810506968,-4.30167878523064,-8.3702693208844
1,2013-07-17 11:00:00,-2.70687247913957,-4.72654662674274,-4.70343151031117,-8.91839762179172
1,2013-07-17 12:00:00,-2.74594554242182,-5.05615216818766,-4.75169401299942,-9.39731780389761
1,2013-07-17 13:00:00,-2.52453151715571,-5.42716825303992,-4.29320023746108,-10.0707127998355
1,2013-07-17 14:00:00,-2.6209117399186,-5.68178713480127,-4.40733453435896,-10.4700436453198
1,2013-07-17 15:00:00,-2.13640575521864,-6.13954152003377,-3.68013601412391,-11.1898080808546
1,2013-07-17 16:00:00,-1.90040445299381,-5.83847567742364,-3.1394655448191,-10.8645299224879
1,2013-07-17 17:00:00,-2.39428797288152,-5.78923070688518,-3.96514565837747,-10.6707471898439
1,2013-07-17 18:00:00,-2.31301600125443,-5.8166512018441,-3.76883466771311,-10.8603774353598
1,2013-07-17 19:00:00,-2.07284690561283,-6.5010443719411,-3.22620761046148,-11.6832619679088
1,2013-07-17 20:00:00,-1.48518803384771,-6.49544835256173,-2.31769860715437,-11.5386169996138
1,2013-07-17 21:00:00,-1.00068204914774,-6.33652140218761,-1.50245362931237,-11.1012216887888
1,2013-07-17 22:00:00,-1.07934914988935,-6.19774012157922,-1.55528150387653,-10.724037441321
1,2013-07-17 23:00:00,-1.15332748303709,-5.96214770570773,-1.57745616727384,-10.4215979621588
1,2013-07-18 00:00:00,-2.09264392434251,-5.93192920105913,-3.12576942919135,-10.384225578006
1,2013-07-18 01:00:00,-2.65367461018503,-7.28784542055508,-4.12052923627479,-12.508999747468
1,2013-07-18 02:00:00,-3.13075570075116,-7.20782039216176,-4.70404081408781,-12.146931641924
1,2013-07-18 03:00:00,-2.7511630462632,-7.48432478131182,-4.18796467172405,-12.2977933525673
1,2013-07-18 04:00:00,-1.7720400578259,-7.24843010806285,-2.92173897469331,-12.9777749166378
1,2013-07-18 05:00:00,-0.734047240838974,-8.67335337482749,-1.29214217094424,-14.8904070432817
1,2013-07-18 06:00:00,-1.03075117672907,-8.66738135778322,-1.36960932406364,-14.1419857763341
1,2013-07-18 07:00:00,-0.457594525969951,-8.52226134360727,-0.583791439902833,-14.3274352938078
1,2013-07-18 08:00:00,0.482909854938802,-8.30069951126457,0.82287830450984,-14.1088697910709
1,2013-07-18 09:00:00,1.48840652656634,-7.99672384371084,2.53272884962001,-13.6378868895503
1,2013-07-18 10:00:00,1.47239393320084,-7.59182108810881,2.81751816792226,-13.07565105086
1,2013-07-18 11:00:00,1.17663191456754,-7.50343523585351,2.29698348437177,-13.2228332075852
1,2013-07-18 12:00:00,1.19688313558861,-7.30635867339234,2.36163233157933,-12.9652644333161
1,2013-07-18 13:00:00,1.28730719224083,-7.17736310523595,2.51656663781813,-12.6554459934096
1,2013-07-18 14:00:00,1.48087118851199,-7.19408475295992,2.80135595612037,-12.6267454728482
1,2013-07-18 15:00:00,1.85057371180361,-7.21438961091047,3.39824315749358,-12.4103877024621
1,2013-07-18 16:00:00,2.37427970658104,-7.23051405693002,4.19966593580793,-12.0829074037486
1,2013-07-18 17:00:00,2.63471982808457,-7.07464441207437,4.61598221911866,-11.8157717892923
1,2013-07-18 18:00:00,2.79908438939511,-6.97610613084379,4.88070810208063,-11.6398891120057
1,2013-07-18 19:00:00,3.16454828503116,-6.25289486678177,5.38340862088421,-10.374122564169
1,2013-07-18 20:00:00,3.96235220153563,-5.54998846067029,6.55154641180694,-8.97294843214514
1,2013-07-18 21:00:00,4.15921290820557,-4.8984414011396,6.652978223805,-7.85289221946639
1,2013-07-18 22:00:00,3.91855304909471,-4.77004303468763,6.4545731409956,-7.66155541572363
1,2013-07-18 23:00:00,4.65842905430636,-4.94980074772039,7.52239375521695,-7.69025593628504
1,2013-07-19 00:00:00,5.03001541211157,-4.60043775063015,8.0206357328338,-7.1140377927059
1,2013-07-19 01:00:00,5.03664831863195,-4.51130886897773,8.58080182714286,-7.41306068143678
1,2013-07-19 02:00:00,5.41069450333014,-4.04180682323778,8.57812705604691,-6.34106485710466
1,2013-07-19 03:00:00,5.1089566653832,-2.52962143877797,8.67375012272716,-3.9463402915448
1,2013-07-19 04:00:00,5.25194234354544,-0.523192370032306,7.93751937856664,-0.560695216098113
1,2013-07-19 05:00:00,5.15788712559081,0.612566656550674,8.00371996319143,1.25674308271706
1,2013-07-19 06:00:00,4.97358239214214,0.368095704251952,8.35745844063095,0.790560024656665
1,2013-07-19 07:00:00,4.87245944104641,0.444676966417817,7.95490539069033,0.951959956191263
1,2013-07-19 08:00:00,4.05042770955854,-0.163260437852741,7.08159262786232,0.204265389640286
1,2013-07-19 09:00:00,3.85253118160776,-1.11286808870947,6.87831002457005,-1.54185666035728
1,2013-07-19 10:00:00,4.06782520652125,-0.375331625388983,7.1812278511865,-0.168080498923252
1,2013-07-19 11:00:00,2.92502712478348,-0.964418257434097,5.79369034516192,-1.22281028406795
1,2013-07-19 12:00:00,2.49117704427599,-1.36028447416841,5.45198833765417,-2.22799404371831
1,2013-07-19 13:00:00,2.90599861248052,-1.11404626197356,5.82244413444339,-1.69274682890823
1,2013-07-19 14:00:00,2.420499712865,-1.14644602673604,4.90566634130618,-1.64845568490571
1,2013-07-19 15:00:00,1.76754990498343,-1.67662399557664,4.09922285587696,-2.78651287656362
1,2013-07-19 16:00:00,1.86106145115797,-1.89694239596151,4.02967880738223,-3.41559726087057
1,2013-07-19 17:00:00,1.75939482828216,-1.73847809194138,3.74347830011547,-3.11081413434477
1,2013-07-19 18:00:00,1.3173896710734,-1.83567738622882,3.00457278485901,-3.16711643604288
1,2013-07-19 19:00:00,1.61369079121949,-2.26335428109358,2.63277960252182,-3.6956073746492
1,2013-07-19 20:00:00,2.53086508422216,-1.50696704554765,4.23229271790052,-2.2940554110441
1,2013-07-19 21:00:00,3.03539249614065,-0.873109829467105,4.98791555250668,-0.631260767559751
1,2013-07-19 22:00:00,2.05297758952783,-0.529672322984803,3.64986131175719,-0.0547251981710462
1,2013-07-19 23:00:00,3.09628373551012,-0.269296031620862,4.68232295479427,0.141206811738397
1,2013-07-20 00:00:00,4.11077527714793,0.77103096057081,6.13940450931358,1.22521379376612
1,2013-07-20 01:00:00,4.18532245674638,1.33801302382247,5.99861924601317,2.05202946681748
1,2013-07-20 02:00:00,4.42431965550672,1.05833216836815,6.21179128683843,1.66086856905548
1,2013-07-20 03:00:00,4.50848823420057,0.632984200698028,6.33001058971498,1.0210570057332
1,2013-07-20 04:00:00,5.25509470076275,0.343397981613029,7.53421253125005,0.606886643396966
1,2013-07-20 05:00:00,5.59488637030462,-0.104674055562754,8.14606030624411,-0.0210490672418412
